step,P_esc
23472,0.011500
23488,0.011500
23504,0.011500
23520,0.011500
23536,0.011500
23552,0.011500
23568,0.011500
23584,0.011500
23600,0.011500
23616,0.011500
23632,0.011500
23648,0.011500
23664,0.011500
23680,0.011500
23696,0.011500
23712,0.011500
23728,0.011500
23744,0.011500
23760,0.011500
23776,0.011500
23792,0.011500
23808,0.011500
23824,0.011500
23840,0.011500
23856,0.011500
23872,0.011500
23888,0.011500
23904,0.011500
23920,0.011500
23936,0.011500
23952,0.011500
23968,0.011500
23984,0.012000
24000,0.012000
24016,0.012000
24032,0.012000
24048,0.012000
24064,0.012000
24080,0.012500
24096,0.012500
24112,0.012500
24128,0.012500
24144,0.012500
24160,0.012500
24176,0.012500
24192,0.012500
24208,0.012500
24224,0.012500
24240,0.012500
24256,0.012500
24272,0.013000
24288,0.013000
24304,0.013000
24320,0.013000
24336,0.013000
24352,0.013000
24368,0.013000
24384,0.013000
24400,0.013000
24416,0.013000
24432,0.013000
24448,0.013500
24464,0.013500
24480,0.013500
24496,0.013500
24512,0.013500
24528,0.013500
24544,0.013500
24560,0.013500
24576,0.013500
24592,0.013500
24608,0.013500
24624,0.013500
24640,0.013500
24656,0.013500
24672,0.013500
24688,0.013500
24704,0.013500
24720,0.013500
24736,0.013500
24752,0.013500
24768,0.013500
24784,0.013500
24800,0.013500
24816,0.013500
24832,0.013500
24848,0.013500
24864,0.013500
24880,0.013500
24896,0.013500
24912,0.013500
24928,0.013500
24944,0.013500
24960,0.013500
24976,0.013500
24992,0.013500
25008,0.013500
25024,0.013500
25040,0.013500
25056,0.013500
25072,0.013500
25088,0.013500
25104,0.013500
25120,0.013500
25136,0.013500
25152,0.013500
25168,0.013500
25184,0.013500
25200,0.013500
25216,0.013500
25232,0.013500
25248,0.013500
25264,0.013500
25280,0.013500
25296,0.013500
25312,0.013500
25328,0.013500
25344,0.013500
25360,0.013500
25376,0.013500
25392,0.013500
25408,0.013500
25424,0.013500
25440,0.013500
25456,0.013500
25472,0.013500
25488,0.013500
25504,0.013500
25520,0.013500
25536,0.013500
25552,0.013500
25568,0.013500
25584,0.013500
25600,0.013500
25616,0.013500
25632,0.013500
25648,0.013500
25664,0.013500
25680,0.013500
25696,0.013500
25712,0.013500
25728,0.013500
25744,0.013500
25760,0.013500
25776,0.013500
25792,0.013500
25808,0.013500
25824,0.013500
25840,0.013500
25856,0.013500
25872,0.013500
25888,0.013500
25904,0.013500
25920,0.013500
25936,0.013500
25952,0.013500
25968,0.013500
25984,0.013500
26000,0.013500
26016,0.013500
26032,0.013500
26048,0.013500
26064,0.013500
26080,0.013500
26096,0.013500
26112,0.013500
26128,0.013500
26144,0.013500
26160,0.013500
26176,0.013500
26192,0.013500
26208,0.013500
26224,0.013500
26240,0.013500
26256,0.013500
26272,0.013500
26288,0.013500
26304,0.013500
26320,0.013500
26336,0.013500
26352,0.013500
26368,0.013500
26384,0.013500
26400,0.013500
26416,0.013500
26432,0.013500
26448,0.013500
26464,0.013500
26480,0.013500
26496,0.013500
26512,0.013500
26528,0.013500
26544,0.013500
26560,0.013500
26576,0.013500
26592,0.013500
26608,0.013500
26624,0.013500
26640,0.013500
26656,0.013500
26672,0.013500
26688,0.013500
26704,0.013500
26720,0.013500
26736,0.013500
26752,0.013500
26768,0.013500
26784,0.013500
26800,0.013500
26816,0.013500
26832,0.013500
26848,0.013500
26864,0.013500
26880,0.013500
26896,0.014000
26912,0.014000
26928,0.014000
26944,0.014000
26960,0.014000
26976,0.014000
26992,0.014000
27008,0.014000
27024,0.014000
27040,0.014000
27056,0.014000
27072,0.014000
27088,0.014000
27104,0.014000
27120,0.014000
27136,0.014000
27152,0.014000
27168,0.014000
27184,0.014000
27200,0.014000
27216,0.014000
27232,0.014000
27248,0.014000
27264,0.014000
27280,0.014000
27296,0.014000
27312,0.014000
27328,0.014000
27344,0.014000
27360,0.014000
27376,0.014000
27392,0.014000
27408,0.014000
27424,0.014000
27440,0.014000
27456,0.014000
27472,0.014000
27488,0.014000
27504,0.014000
27520,0.014000
27536,0.014000
27552,0.014000
27568,0.014000
27584,0.014000
27600,0.014000
27616,0.014000
27632,0.014000
27648,0.014000
27664,0.014000
27680,0.014000
27696,0.014000
27712,0.014000
27728,0.014000
27744,0.014000
27760,0.014000
27776,0.014000
27792,0.014000
27808,0.014000
27824,0.014000
27840,0.014000
27856,0.014000
27872,0.014000
27888,0.014000
27904,0.014000
27920,0.014000
27936,0.014000
27952,0.014000
27968,0.014000
27984,0.014000
28000,0.014000
28016,0.014000
28032,0.014000
28048,0.014000
